"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,CHAUCHINA,01,001 ,B,PADE                                              ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,A,CL                                                ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,B,PH                                                ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,C,DN                                                ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,003 ,U,PUM+J                                             ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,003 ,U,PC                                                ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,001 ,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,001 ,B,PSOE                                              ,0000134
07,2004,06,1,01,18,CHAUCHINA,01,001 ,C,IULV-CA                                           ,0000037
07,2004,06,1,01,18,CHAUCHINA,01,001 ,C,UCL                                               ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,B,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,B,PADE                                              ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,002 ,C,C.D.S.                                            ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,003 ,U,EC                                                ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,003 ,U,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,CHAUCHINA,01,003 ,U,POSI                                              ,0000000
07,2004,06,1,01,18,CHIMENEAS,01,001 ,A,A-IZ-PSA-ED                                       ,0000001
07,2004,06,1,01,18,CHIMENEAS,01,001 ,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,CHIMENEAS,01,001 ,B,PP                                                ,0000063
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,001 ,U,C.D.S.                                            ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,A,PH                                                ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,A,FE                                                ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,B,PC                                                ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,B,DN                                                ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,C,TC-PNC                                            ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,C,PH                                                ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,C,PFYV                                              ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,002 ,C,CL                                                ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,003 ,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,003 ,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,003 ,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,003 ,C,DN                                                ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,004 ,A,PA                                                ,0000004
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,004 ,A,UCL                                               ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,004 ,B,POSI                                              ,0000001
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,004 ,C,N.I.V.                                            ,0000000
07,2004,06,1,01,18,CHURRIANA DE LA VEGA,01,004 ,C,UCL                                               ,0000000
07,2004,06,1,01,18,DARRO,01,001 ,A,FA                                                ,0000000
07,2004,06,1,01,18,DARRO,01,001 ,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,DARRO,01,001 ,A,CL                                                ,0000000
07,2004,06,1,01,18,DARRO,01,001 ,B,PA                                                ,0000001
07,2004,06,1,01,18,DARRO,01,001 ,B,UCL                                               ,0000000
07,2004,06,1,01,18,DARRO,01,001 ,B,FE                                                ,0000000
07,2004,06,1,01,18,DARRO,01,001 ,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,DARRO,01,001 ,B,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,DEIFONTES,01,001 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,DEIFONTES,01,001 ,A,EC                                                ,0000000
07,2004,06,1,01,18,DEIFONTES,01,001 ,A,FA                                                ,0000000
07,2004,06,1,01,18,DEIFONTES,01,002 ,U,UCL                                               ,0000000
07,2004,06,1,01,18,DEIFONTES,01,002 ,U,CL                                                ,0000000
07,2004,06,1,01,18,DIEZMA,01,001 ,U,TC-PNC                                            ,0000000
07,2004,06,1,01,18,DIEZMA,01,001 ,U,EC                                                ,0000000
07,2004,06,1,01,18,DÍLAR,01,001 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GÓJAR,01,001 ,B,IULV-CA                                           ,0000026
07,2004,06,1,01,18,GÓJAR,01,001 ,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GÓJAR,01,001 ,C,A-IZ-PSA-ED                                       ,0000002
07,2004,06,1,01,18,GÓJAR,01,001 ,C,IULV-CA                                           ,0000013
07,2004,06,1,01,18,GÓJAR,01,001 ,C,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GÓJAR,01,001 ,C,FA                                                ,0000000
07,2004,06,1,01,18,GÓJAR,01,001 ,C,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GÓJAR,01,002 ,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GÓJAR,01,002 ,A,PA                                                ,0000000
07,2004,06,1,01,18,GÓJAR,01,002 ,B,PP                                                ,0000180
07,2004,06,1,01,18,GÓJAR,01,002 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GÓJAR,01,002 ,B,PFYV                                              ,0000001
07,2004,06,1,01,18,GÓJAR,01,002 ,B,PC                                                ,0000000
07,2004,06,1,01,18,GÓJAR,01,002 ,B,POSI                                              ,0000000
07,2004,06,1,01,18,GOR,01,001 ,A,PSOE                                              ,0000123
07,2004,06,1,01,18,GOR,01,001 ,A,PP                                                ,0000070
07,2004,06,1,01,18,GORAFE,01,001 ,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GORAFE,01,001 ,U,CUP                                               ,0000000
07,2004,06,1,01,18,GORAFE,01,001 ,U,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,01,001 ,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,01,001 ,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,01,001 ,B,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,01,003 ,U,IULV-CA                                           ,0000010
07,2004,06,1,01,18,GRANADA,01,003 ,U,PP                                                ,0000220
07,2004,06,1,01,18,GRANADA,01,003 ,U,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,01,003 ,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,01,004 ,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,004 ,B,PA                                                ,0000002
07,2004,06,1,01,18,GRANADA,01,004 ,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,005 ,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,01,005 ,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,005 ,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,01,005 ,B,P.CANNABIS                                        ,0000002
07,2004,06,1,01,18,GRANADA,01,006 ,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,01,006 ,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,01,006 ,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,01,006 ,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,006 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,01,008 ,U,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,008 ,U,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,01,008 ,U,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,009 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,01,009 ,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,009 ,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,01,009 ,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,01,009 ,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,01,009 ,B,PFYV                                              ,0000002
07,2004,06,1,01,18,GRANADA,01,009 ,B,FE DE LAS J                                       ,0000001
07,2004,06,1,01,18,GRANADA,01,010 ,U,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,01,010 ,U,ARALAR                                            ,0000000
07,2004,06,1,01,18,CÁJAR,01,001 ,A,CUP                                               ,0000000
07,2004,06,1,01,18,CÁJAR,01,001 ,A,FE                                                ,0000000
07,2004,06,1,01,18,CÁJAR,01,001 ,A,PASOC                                             ,0000000
07,2004,06,1,01,18,CÁJAR,01,001 ,A,POSI                                              ,0000000
07,2004,06,1,01,18,CÁJAR,01,001 ,B,PA                                                ,0000001
07,2004,06,1,01,18,CÁJAR,01,001 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,CÁJAR,01,001 ,B,CL                                                ,0000000
07,2004,06,1,01,18,CÁJAR,01,002 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,CÁJAR,01,002 ,B,PP                                                ,0000154
07,2004,06,1,01,18,CALICASAS,01,001 ,U,PP                                                ,0000141
07,2004,06,1,01,18,CALICASAS,01,001 ,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,CAMPOTÉJAR,01,001 ,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,CAMPOTÉJAR,01,001 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,CAMPOTÉJAR,01,001 ,B,EC                                                ,0000000
07,2004,06,1,01,18,CANILES,01,002 ,A,FE                                                ,0000000
07,2004,06,1,01,18,CANILES,01,002 ,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,CANILES,01,004 ,U,LV-GV                                             ,0000001
07,2004,06,1,01,18,CANILES,01,004 ,U,PASOC                                             ,0000000
07,2004,06,1,01,18,CANILES,02,001 ,A,A-IZ-PSA-ED                                       ,0000003
07,2004,06,1,01,18,CANILES,02,001 ,A,IULV-CA                                           ,0000002
07,2004,06,1,01,18,CANILES,02,001 ,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,CANILES,02,001 ,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,CANILES,02,001 ,B,PH                                                ,0000000
07,2004,06,1,01,18,CANILES,02,001 ,B,PASOC                                             ,0000000
07,2004,06,1,01,18,CANILES,02,001 ,B,POSI                                              ,0000000
07,2004,06,1,01,18,CÁÑAR,01,001 ,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,CAPILEIRA,01,001 ,U,EC                                                ,0000000
07,2004,06,1,01,18,CAPILEIRA,01,001 ,U,PC                                                ,0000000
07,2004,06,1,01,18,CARATAUNAS,01,001 ,U,TC-PNC                                            ,0000000
07,2004,06,1,01,18,CÁSTARAS,01,001 ,U,PADE                                              ,0000000
07,2004,06,1,01,18,CASTILLÉJAR,01,001 ,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,CASTILLÉJAR,01,001 ,B,POSI                                              ,0000000
07,2004,06,1,01,18,CASTILLÉJAR,01,001 ,C,TC-PNC                                            ,0000000
07,2004,06,1,01,18,CASTILLÉJAR,01,001 ,C,EC                                                ,0000000
07,2004,06,1,01,18,CASTRIL,01,001 ,U,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,CASTRIL,01,001 ,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,CASTRIL,01,001 ,U,PP                                                ,0000082
07,2004,06,1,01,18,CASTRIL,02,001 ,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,CASTRIL,02,001 ,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,CASTRIL,02,001 ,A,CL                                                ,0000000
